couptf3	ZDB-GENE-000112-32
taco1	ZDB-GENE-070410-35
atpif1a	ZDB-GENE-070410-36
cdnf	ZDB-GENE-070410-37
cerkl	ZDB-GENE-070410-38
nme8	ZDB-GENE-070410-39
fam26e.1	ZDB-GENE-070410-4
btbd10a	ZDB-GENE-070410-41
hsf5	ZDB-GENE-070410-42
trafd1	ZDB-GENE-070410-43
nudt6	ZDB-GENE-070410-44
asmt2	ZDB-GENE-070410-45
dnai2a	ZDB-GENE-070410-46
tmco6	ZDB-GENE-070410-47
smim15	ZDB-GENE-070410-48
tmem119b	ZDB-GENE-070410-49
hal	ZDB-GENE-070410-5
dok6	ZDB-GENE-070410-50
zgc:162255	ZDB-GENE-070410-51
fam114a1	ZDB-GENE-070410-52
zgc:162267	ZDB-GENE-070410-53
mgat2	ZDB-GENE-070410-54
lrrc3b	ZDB-GENE-070410-55
psmd14	ZDB-GENE-070410-56
dph7	ZDB-GENE-070410-57
hspa13	ZDB-GENE-070410-58
dolk	ZDB-GENE-070410-59
leng8	ZDB-GENE-070410-6
exoc8	ZDB-GENE-070410-60
tmem201	ZDB-GENE-070410-61
zgc:162297	ZDB-GENE-070410-62
klhl4	ZDB-GENE-070410-63
adat1	ZDB-GENE-070410-64
yrdc	ZDB-GENE-070410-65
tgfbrap1	ZDB-GENE-070410-66
parvg	ZDB-GENE-070410-67
wbscr22	ZDB-GENE-070410-68
klhdc2	ZDB-GENE-070410-69
filip1l	ZDB-GENE-070410-7
cnot2	ZDB-GENE-070410-70
ucmaa	ZDB-GENE-070410-71
ptpn13	ZDB-GENE-070410-72
zgc:162324	ZDB-GENE-070410-73
pnpla4	ZDB-GENE-070410-74
zgc:162331	ZDB-GENE-070410-75
zgc:162339	ZDB-GENE-070410-76
srebf2	ZDB-GENE-070410-8
hps5	ZDB-GENE-070410-80
ccdc187	ZDB-GENE-070410-81
scmh1	ZDB-GENE-070410-82
rbfa	ZDB-GENE-070410-83
coq2	ZDB-GENE-070410-84
ide	ZDB-GENE-070410-85
zgc:162608	ZDB-GENE-070410-86
zgc:162611	ZDB-GENE-070410-87
zgc:162612	ZDB-GENE-070410-88
zgc:162613	ZDB-GENE-070410-89
zgc:158463	ZDB-GENE-070410-9
ddit3	ZDB-GENE-070410-90
pmvk	ZDB-GENE-070410-91
zgc:162780	ZDB-GENE-070410-92
zgc:162816	ZDB-GENE-070410-94
fgfbp2b	ZDB-GENE-070410-95
fktn	ZDB-GENE-070410-96
tekt4	ZDB-GENE-070410-98
rfc1	ZDB-GENE-070410-99
atp1b4	ZDB-GENE-070412-1
tmem255a	ZDB-GENE-070412-2
zbtb33	ZDB-GENE-070412-3
fkrp	ZDB-GENE-070412-4
gfpt1	ZDB-GENE-070423-1
kitlga	ZDB-GENE-070424-1
actr3b	ZDB-GENE-070424-10
zgc:163014	ZDB-GENE-070424-100
zgc:163022	ZDB-GENE-070424-101
zgc:163025	ZDB-GENE-070424-102
nt5c1ba	ZDB-GENE-070424-103
slc9a6a	ZDB-GENE-070424-104
taf4b	ZDB-GENE-070424-105
si:ch211-106g5.1	ZDB-GENE-070424-107
si:ch211-114l13.1	ZDB-GENE-070424-109
pbx1b	ZDB-GENE-070424-11
si:ch211-114l13.10	ZDB-GENE-070424-110
si:ch211-114l13.11	ZDB-GENE-070424-111
si:ch211-114l13.3	ZDB-GENE-070424-112
si:ch211-114l13.4	ZDB-GENE-070424-113
si:ch211-114l13.7	ZDB-GENE-070424-114
nxnl1	ZDB-GENE-070424-115
si:ch211-114l13.9	ZDB-GENE-070424-116
mea1	ZDB-GENE-070424-117
si:ch211-120e1.6	ZDB-GENE-070424-118
si:ch211-120e1.7	ZDB-GENE-070424-119
plac8.2	ZDB-GENE-070424-12
si:ch211-12e13.12	ZDB-GENE-070424-121
si:ch211-133n4.10	ZDB-GENE-070424-123
si:ch211-133n4.11	ZDB-GENE-070424-124
si:ch211-133n4.12	ZDB-GENE-070424-125
si:ch211-133n4.9	ZDB-GENE-070424-126
si:ch211-136d9.1	ZDB-GENE-070424-128
grin2aa	ZDB-GENE-070424-129
zgc:158870	ZDB-GENE-070424-13
lrit3b	ZDB-GENE-070424-130
si:ch211-153m11.1	ZDB-GENE-070424-134
si:ch211-154k18.1	ZDB-GENE-070424-135
si:ch211-155m12.6	ZDB-GENE-070424-137
mettl24	ZDB-GENE-070424-138
commd9	ZDB-GENE-070424-139
si:ch211-161n19.1	ZDB-GENE-070424-141
si:ch211-163b1.6	ZDB-GENE-070424-143
si:ch211-183d5.1	ZDB-GENE-070424-144
si:ch211-190p8.2	ZDB-GENE-070424-145
zgc:158803	ZDB-GENE-070424-15
klf8	ZDB-GENE-070424-152
si:ch211-208m1.5	ZDB-GENE-070424-153
si:ch211-208m1.6	ZDB-GENE-070424-154
si:ch211-219a4.3	ZDB-GENE-070424-157
basp1	ZDB-GENE-070424-158
si:ch211-22k7.8	ZDB-GENE-070424-159
ubap2a	ZDB-GENE-070424-16
si:ch211-22k7.9	ZDB-GENE-070424-160
ftr55	ZDB-GENE-070424-161
si:dkey-5i3.5	ZDB-GENE-070424-162
farp1	ZDB-GENE-070424-163
si:ch211-243o19.1	ZDB-GENE-070424-164
si:ch211-243o19.10	ZDB-GENE-070424-165
grxcr1	ZDB-GENE-070424-166
si:ch211-243o19.4	ZDB-GENE-070424-167
si:ch211-243o19.9	ZDB-GENE-070424-168
si:ch211-255a21.4	ZDB-GENE-070424-169
zgc:162025	ZDB-GENE-070424-17
si:ch211-256m12.3	ZDB-GENE-070424-170
si:ch211-266c8.1	ZDB-GENE-070424-173
si:ch211-270m20.4	ZDB-GENE-070424-174
si:ch211-277g22.2	ZDB-GENE-070424-176
jam3a	ZDB-GENE-070424-177
trim35-19	ZDB-GENE-070424-178
si:ch211-284p22.2	ZDB-GENE-070424-179
zgc:162060	ZDB-GENE-070424-18
si:ch211-31o18.1	ZDB-GENE-070424-182
si:ch211-31o18.4	ZDB-GENE-070424-184
si:ch211-39n21.1	ZDB-GENE-070424-185
si:ch211-39n21.2	ZDB-GENE-070424-186
si:ch211-39n21.3	ZDB-GENE-070424-187
si:ch211-39n21.4	ZDB-GENE-070424-188
si:ch211-39n21.5	ZDB-GENE-070424-189
syngr2b	ZDB-GENE-070424-19
si:ch211-39n21.6	ZDB-GENE-070424-190
si:ch211-69i3.3	ZDB-GENE-070424-191
zdhhc17	ZDB-GENE-070424-194
tubb6	ZDB-GENE-070424-195
si:ch73-161g10.2	ZDB-GENE-070424-196
impg1a	ZDB-GENE-070424-197
kitlgb	ZDB-GENE-070424-2
lyrm5b	ZDB-GENE-070424-20
si:dkey-119p2.1	ZDB-GENE-070424-200
si:dkey-126h10.1	ZDB-GENE-070424-201
si:dkey-149k8.1	ZDB-GENE-070424-203
si:dkey-149k8.6	ZDB-GENE-070424-207
tmem120a	ZDB-GENE-070424-21
gabrb4	ZDB-GENE-070424-211
si:dkey-172o19.2	ZDB-GENE-070424-213
nfil3-4	ZDB-GENE-070424-214
si:dkey-190c14.8	ZDB-GENE-070424-216
si:dkey-190c14.9	ZDB-GENE-070424-217
si:dkey-190j3.4	ZDB-GENE-070424-218
zgc:162160	ZDB-GENE-070424-22
si:dkey-1f1.2	ZDB-GENE-070424-220
grin2ab	ZDB-GENE-070424-223
si:dkey-20i6.2	ZDB-GENE-070424-224
si:dkey-218h11.6	ZDB-GENE-070424-225
npvf	ZDB-GENE-070424-226
znf326	ZDB-GENE-070424-227
si:dkey-238n5.3	ZDB-GENE-070424-228
si:dkey-239i15.3	ZDB-GENE-070424-229
si:dkey-246k9.3	ZDB-GENE-070424-230
si:dkey-246k9.4	ZDB-GENE-070424-231
si:dkey-266j11.5	ZDB-GENE-070424-233
si:dkey-27p18.7	ZDB-GENE-070424-236
fgf9	ZDB-GENE-070424-238
zgc:162171	ZDB-GENE-070424-24
kif16bb	ZDB-GENE-070424-241
tasp1	ZDB-GENE-070424-242
si:dkey-43b14.3	ZDB-GENE-070424-243
steap4	ZDB-GENE-070424-244
fibcd1	ZDB-GENE-070424-245
si:dkey-61p9.13	ZDB-GENE-070424-246
si:dkey-69c19.1	ZDB-GENE-070424-247
si:dkey-70k11.1	ZDB-GENE-070424-248
zgc:162180	ZDB-GENE-070424-25
si:dkey-72l17.5	ZDB-GENE-070424-250
si:dkey-7c18.14	ZDB-GENE-070424-252
zgc:194718	ZDB-GENE-070424-254
si:dkey-7c18.3	ZDB-GENE-070424-255
taar13a	ZDB-GENE-070424-256
si:dkey-81p7.12	ZDB-GENE-070424-258
si:dkey-81p7.13	ZDB-GENE-070424-259
ggact.3	ZDB-GENE-070424-26
si:dkey-81p7.14	ZDB-GENE-070424-260
si:dkey-81p7.15	ZDB-GENE-070424-261
si:dkey-81p7.2	ZDB-GENE-070424-262
si:dkey-81p7.6	ZDB-GENE-070424-264
si:dkey-88n24.10	ZDB-GENE-070424-265
si:dkeyp-110e4.11	ZDB-GENE-070424-267
si:dkeyp-110e4.3	ZDB-GENE-070424-268
asb5a	ZDB-GENE-070424-269
ms4a17a.17	ZDB-GENE-070424-27
si:dkeyp-18c4.1	ZDB-GENE-070424-270
si:dkeyp-80d11.10	ZDB-GENE-070424-271
si:dkeyp-80d11.11	ZDB-GENE-070424-272
si:dkeyp-80d11.12	ZDB-GENE-070424-273
si:dkeyp-80d11.13	ZDB-GENE-070424-274
si:rp71-1g18.16	ZDB-GENE-070424-277
si:rp71-1g18.17	ZDB-GENE-070424-278
si:rp71-1l17.3	ZDB-GENE-070424-279
zgc:162239	ZDB-GENE-070424-28
si:dkey-83k24.4	ZDB-GENE-070424-281
si:rp71-5o12.3	ZDB-GENE-070424-283
si:rp71-77d7.4	ZDB-GENE-070424-284
cuedc1b	ZDB-GENE-070424-29
sept8b	ZDB-GENE-070424-3
ccnd2a	ZDB-GENE-070424-30
trpm1b	ZDB-GENE-070424-31
crygm2d20	ZDB-GENE-070424-32
cyp2aa1	ZDB-GENE-070424-33
znf362b	ZDB-GENE-070424-35
rab8a	ZDB-GENE-070424-36
zgc:162707	ZDB-GENE-070424-37
zdhhc20a	ZDB-GENE-070424-38
tsnaxip1	ZDB-GENE-070424-39
mhc1zca	ZDB-GENE-070424-4
cyp2k17	ZDB-GENE-070424-41
tspan3b	ZDB-GENE-070424-42
slc30a1b	ZDB-GENE-070424-43
npffr1l3	ZDB-GENE-070424-44
zgc:162931	ZDB-GENE-070424-45
zgc:162948	ZDB-GENE-070424-46
05-Mar	ZDB-GENE-070424-47
zgc:162971	ZDB-GENE-070424-48
zgc:162972	ZDB-GENE-070424-49
ftr02	ZDB-GENE-070424-5
zgc:163069	ZDB-GENE-070424-51
stk24a	ZDB-GENE-070424-52
zgc:163083	ZDB-GENE-070424-53
ptpro	ZDB-GENE-070424-54
ftr61	ZDB-GENE-070424-55
zgc:162154	ZDB-GENE-070424-57
zgc:162182	ZDB-GENE-070424-58
igsf21b	ZDB-GENE-070424-59
rhol	ZDB-GENE-070424-6
parvab	ZDB-GENE-070424-60
sgk3	ZDB-GENE-070424-62
fam160b1	ZDB-GENE-070424-63
gxylt2	ZDB-GENE-070424-64
mier3b	ZDB-GENE-070424-65
rufy2	ZDB-GENE-070424-66
wdr90	ZDB-GENE-070424-67
vaspa	ZDB-GENE-070424-68
ca15a	ZDB-GENE-070424-7
tmem135	ZDB-GENE-070424-70
slc13a4	ZDB-GENE-070424-71
ssuh2.4	ZDB-GENE-070424-72
zgc:162824	ZDB-GENE-070424-73
foxq1a	ZDB-GENE-070424-74
zgc:162944	ZDB-GENE-070424-75
zgc:162962	ZDB-GENE-070424-76
txlnbb	ZDB-GENE-070424-77
zgc:162999	ZDB-GENE-070424-78
zgc:163040	ZDB-GENE-070424-79
hist2h3c	ZDB-GENE-070424-8
zgc:163121	ZDB-GENE-070424-80
rhcga	ZDB-GENE-070424-81
rasgrp3	ZDB-GENE-070424-82
zgc:162184	ZDB-GENE-070424-83
abcg1	ZDB-GENE-070424-84
slc25a47b	ZDB-GENE-070424-85
ube2d4	ZDB-GENE-070424-86
pkn1b	ZDB-GENE-070424-87
pald1b	ZDB-GENE-070424-88
zgc:162358	ZDB-GENE-070424-89
zgc:158773	ZDB-GENE-070424-9
cdk5rap1	ZDB-GENE-070424-90
mterf2	ZDB-GENE-070424-91
zgc:162879	ZDB-GENE-070424-92
ubtd1a	ZDB-GENE-070424-93
rfx1a	ZDB-GENE-070424-94
slc6a16b	ZDB-GENE-070424-95
zgc:162932	ZDB-GENE-070424-96
hnrnpd	ZDB-GENE-070424-97
zgc:162952	ZDB-GENE-070424-98
adgrb3	ZDB-GENE-070424-99
wu:cegs2510	ZDB-GENE-070425-1
wu:cegs2517	ZDB-GENE-070425-2
wu:cegs2524	ZDB-GENE-070425-3
wu:cegs2557	ZDB-GENE-070425-5
wu:cegs2571	ZDB-GENE-070425-6
wu:cegs2576	ZDB-GENE-070425-7
wu:cegs2586	ZDB-GENE-070425-9
ghrh	ZDB-GENE-070426-1
mko	ZDB-GENE-070426-2
vps13c	ZDB-GENE-070426-4
peb	ZDB-GENE-070427-10
cod	ZDB-GENE-070427-11
fsb	ZDB-GENE-070427-12
wu:cegs2891	ZDB-GENE-070427-16
dachd	ZDB-GENE-070427-2
pno	ZDB-GENE-070427-4
gpa	ZDB-GENE-070427-5
ton	ZDB-GENE-070427-6
nco	ZDB-GENE-070427-7
roo	ZDB-GENE-070427-8
ter	ZDB-GENE-070427-9
dysf	ZDB-GENE-070501-1
itga7	ZDB-GENE-070501-10
emd	ZDB-GENE-070501-2
strn4	ZDB-GENE-070501-3
slc1a5	ZDB-GENE-070501-4
tcap	ZDB-GENE-070501-5
col6a1	ZDB-GENE-070501-6
col6a2	ZDB-GENE-070501-7
col6a3	ZDB-GENE-070501-8
fsd1l	ZDB-GENE-070501-9
arhgap18	ZDB-GENE-070502-1
thtpa	ZDB-GENE-070502-2
fcer1gl	ZDB-GENE-070502-4
tspan1	ZDB-GENE-070502-5
flnca	ZDB-GENE-070503-1
dpys	ZDB-GENE-070508-1
cd247l	ZDB-GENE-070508-2
drd4b	ZDB-GENE-070508-3
g6pd	ZDB-GENE-070508-4
ghra	ZDB-GENE-070509-1
slc45a3	ZDB-GENE-070509-3
fndc3ba	ZDB-GENE-070510-1
fndc3bb	ZDB-GENE-070510-2
pld1b	ZDB-GENE-070510-3
prkcz	ZDB-GENE-070511-1
dry	ZDB-GENE-070514-1
isoc2	ZDB-GENE-070518-1
kif13ba	ZDB-GENE-070521-1
ahctf1	ZDB-GENE-070521-2
tfb2m	ZDB-GENE-070521-3
kif26ba	ZDB-GENE-070521-4
efcab2	ZDB-GENE-070521-5
zgc:163077	ZDB-GENE-070521-6
zgc:163107	ZDB-GENE-070521-7
apln	ZDB-GENE-070521-8
cers6	ZDB-GENE-070522-1
nostrin	ZDB-GENE-070522-2
gba2	ZDB-GENE-070522-3
immp1l	ZDB-GENE-070522-4
frmd3	ZDB-GENE-070523-1
drd1b	ZDB-GENE-070524-2
pex1	ZDB-GENE-070530-1
pex2	ZDB-GENE-070530-2
zfhx4	ZDB-GENE-070530-3
xpo1b	ZDB-GENE-070530-6
btk	ZDB-GENE-070531-1
tprg1l	ZDB-GENE-070531-2
hrh1	ZDB-GENE-070531-3
hrh2	ZDB-GENE-070531-4
arhgef11	ZDB-GENE-070604-1
itpr1b	ZDB-GENE-070604-2
itpr1a	ZDB-GENE-070604-3
itpr3	ZDB-GENE-070605-1
tnfsf10l3	ZDB-GENE-070606-1
ngfrb	ZDB-GENE-070606-2
fadd	ZDB-GENE-070606-3
casp3b	ZDB-GENE-070607-1
casp8l1	ZDB-GENE-070608-1
casp8l2	ZDB-GENE-070608-2
plxna3	ZDB-GENE-070613-1
abhd5a	ZDB-GENE-070615-1
nrg2a	ZDB-GENE-070615-10
cbln2b	ZDB-GENE-070615-12
mrps21	ZDB-GENE-070615-13
zgc:163136	ZDB-GENE-070615-14
tmem17	ZDB-GENE-070615-15
ppwd1	ZDB-GENE-070615-16
scn4ba	ZDB-GENE-070615-18
zgc:165409	ZDB-GENE-070615-19
zgc:154142	ZDB-GENE-070615-2
rprml	ZDB-GENE-070615-20
zgc:165481	ZDB-GENE-070615-21
nadsyn1	ZDB-GENE-070615-22
zgc:165502	ZDB-GENE-070615-23
f2rl1.2	ZDB-GENE-070615-24
slc38a3a	ZDB-GENE-070615-25
zgc:165573	ZDB-GENE-070615-27
gpr183a	ZDB-GENE-070615-28
cdx1b	ZDB-GENE-070615-29
pts	ZDB-GENE-070615-3
zgc:165583	ZDB-GENE-070615-30
mrps22	ZDB-GENE-070615-31
lyrm7	ZDB-GENE-070615-32
sugp1	ZDB-GENE-070615-33
zgc:165604	ZDB-GENE-070615-34
birc7	ZDB-GENE-070615-35
txndc15	ZDB-GENE-070615-36
baz2ba	ZDB-GENE-070615-37
ptprdb	ZDB-GENE-070615-38
zgc:165627	ZDB-GENE-070615-39
kiz	ZDB-GENE-070615-4
lrp2bp	ZDB-GENE-070615-41
lhpp	ZDB-GENE-070615-43
sap130a	ZDB-GENE-070615-5
mon1a	ZDB-GENE-070615-6
tex2	ZDB-GENE-070615-7
ankdd1a	ZDB-GENE-070615-8
papl	ZDB-GENE-070615-9
bmpr2a	ZDB-GENE-070618-1
bmpr2b	ZDB-GENE-070618-2
dagla	ZDB-GENE-070619-1
daglb	ZDB-GENE-070619-2
faah	ZDB-GENE-070619-3
gpr55b	ZDB-GENE-070619-4
mtus1b	ZDB-GENE-070619-5
cpo	ZDB-GENE-070619-6
plcd3a	ZDB-GENE-070620-1
hmces	ZDB-GENE-070620-10
zgc:165507	ZDB-GENE-070620-11
zgc:165519	ZDB-GENE-070620-12
zgc:165520	ZDB-GENE-070620-13
tdh2	ZDB-GENE-070620-14
lppr5b	ZDB-GENE-070620-15
rab8b	ZDB-GENE-070620-16
zgc:165555	ZDB-GENE-070620-17
stoml3a	ZDB-GENE-070620-18
ftr54	ZDB-GENE-070620-19
slc6a19a	ZDB-GENE-070620-2
tm2d3	ZDB-GENE-070620-20
zgc:165603	ZDB-GENE-070620-21
zgc:165653	ZDB-GENE-070620-24
oxsr1a	ZDB-GENE-070620-25
kcnk1a	ZDB-GENE-070620-26
sin3aa	ZDB-GENE-070620-3
slc25a17	ZDB-GENE-070620-4
rragd	ZDB-GENE-070620-6
rab39ba	ZDB-GENE-070620-7
igfbp5a	ZDB-GENE-070620-8
kcnj1b	ZDB-GENE-070620-9
c6ast1	ZDB-GENE-070621-1
thsd7ba	ZDB-GENE-070621-2
c6ast6	ZDB-GENE-070621-3
c6ast5	ZDB-GENE-070621-4
hdac9a	ZDB-GENE-070622-1
ghrl	ZDB-GENE-070622-2
ora2	ZDB-GENE-070622-3
ankrd28b	ZDB-GENE-070622-4
nkx6.2	ZDB-GENE-070626-1
mark1	ZDB-GENE-070626-2
bbs12	ZDB-GENE-070626-3
her15.2	ZDB-GENE-070627-1
gin9	ZDB-GENE-070627-10
gin11	ZDB-GENE-070627-11
gin12	ZDB-GENE-070627-12
med13a	ZDB-GENE-070627-13
gin1	ZDB-GENE-070627-2
gin2	ZDB-GENE-070627-3
gin3	ZDB-GENE-070627-4
gin4	ZDB-GENE-070627-5
gin5	ZDB-GENE-070627-6
gin6	ZDB-GENE-070627-7
gin7	ZDB-GENE-070627-8
gin8	ZDB-GENE-070627-9
snx10b	ZDB-GENE-070628-1
cbx3b	ZDB-GENE-070628-2
chmp2ba	ZDB-GENE-070628-3
fbxo31	ZDB-GENE-070628-4
nol9	ZDB-GENE-070629-1
kif5ba	ZDB-GENE-070629-2
lsm8	ZDB-GENE-070629-3
kif5bb	ZDB-GENE-070629-4
epc1a	ZDB-GENE-070629-5
cmya5	ZDB-GENE-070630-1
lyst	ZDB-GENE-070702-1
wrn	ZDB-GENE-070702-2
purg	ZDB-GENE-070702-3
apoba	ZDB-GENE-070702-4
blm	ZDB-GENE-070702-5
si:dkey-3l5.2	ZDB-GENE-070705-1
si:ch211-101j19.4	ZDB-GENE-070705-10
si:ch211-209n20.3	ZDB-GENE-070705-100
si:ch211-210m1.1	ZDB-GENE-070705-101
si:ch211-210m1.2	ZDB-GENE-070705-102
si:ch211-210m1.3	ZDB-GENE-070705-103
si:ch211-211i20.1	ZDB-GENE-070705-104
fam151a	ZDB-GENE-070705-105
si:ch211-215e19.8	ZDB-GENE-070705-106
si:ch211-215m21.11	ZDB-GENE-070705-107
si:ch211-215m21.22	ZDB-GENE-070705-108
si:ch211-215m21.24	ZDB-GENE-070705-109
si:ch211-102g22.3	ZDB-GENE-070705-11
si:ch211-215m21.25	ZDB-GENE-070705-110
si:ch211-215m21.26	ZDB-GENE-070705-111
si:ch211-215m21.27	ZDB-GENE-070705-112
si:ch211-215m21.28	ZDB-GENE-070705-113
si:ch211-215m21.29	ZDB-GENE-070705-114
si:ch211-215m21.31	ZDB-GENE-070705-115
si:ch211-215m21.32	ZDB-GENE-070705-116
si:ch211-222m2.1	ZDB-GENE-070705-118
si:ch211-222m2.2	ZDB-GENE-070705-119
si:ch211-106h4.12	ZDB-GENE-070705-12
si:ch211-223f7.1	ZDB-GENE-070705-120
si:ch211-225k7.6	ZDB-GENE-070705-121
si:ch211-229i14.1	ZDB-GENE-070705-122
si:ch211-229i14.2	ZDB-GENE-070705-123
tmem184bb	ZDB-GENE-070705-124
si:ch211-232d9.5	ZDB-GENE-070705-126
si:ch211-232i5.1	ZDB-GENE-070705-127
ptger4c	ZDB-GENE-070705-128
artnb	ZDB-GENE-070705-129
mrc1b	ZDB-GENE-070705-13
si:ch211-234f20.8	ZDB-GENE-070705-130
si:ch211-241b2.1	ZDB-GENE-070705-131
ripk1l	ZDB-GENE-070705-132
si:ch211-241e1.2	ZDB-GENE-070705-133
si:ch211-241e1.4	ZDB-GENE-070705-134
tor4ab	ZDB-GENE-070705-135
si:ch211-246b8.1	ZDB-GENE-070705-136
si:ch211-246b8.2	ZDB-GENE-070705-137
si:ch211-246b8.3	ZDB-GENE-070705-138
si:ch211-246b8.4	ZDB-GENE-070705-139
si:ch211-106h4.4	ZDB-GENE-070705-14
si:ch211-246b8.5	ZDB-GENE-070705-140
si:ch211-248k15.1	ZDB-GENE-070705-141
si:ch211-248k15.2	ZDB-GENE-070705-142
si:ch211-248k15.3	ZDB-GENE-070705-143
si:ch211-248k15.4	ZDB-GENE-070705-144
rgs1	ZDB-GENE-070705-145
si:ch211-253h3.1	ZDB-GENE-070705-146
si:ch211-253h3.2	ZDB-GENE-070705-147
si:ch211-254o16.1	ZDB-GENE-070705-148
si:ch211-257g8.5	ZDB-GENE-070705-149
si:ch211-106h4.5	ZDB-GENE-070705-15
si:ch211-258f1.2	ZDB-GENE-070705-150
si:ch211-258f14.2	ZDB-GENE-070705-151
coa6	ZDB-GENE-070705-152
wdfy3	ZDB-GENE-070705-153
si:ch211-260p3.6	ZDB-GENE-070705-154
prlrb	ZDB-GENE-070705-155
malt1b	ZDB-GENE-070705-156
cplx4b	ZDB-GENE-070705-157
si:ch211-261c8.5	ZDB-GENE-070705-158
npffr2b	ZDB-GENE-070705-159
si:ch211-106h4.6	ZDB-GENE-070705-16
si:ch211-262n1.3	ZDB-GENE-070705-161
si:ch211-262n1.4	ZDB-GENE-070705-162
si:ch211-272h9.1	ZDB-GENE-070705-163
si:ch211-272h9.2	ZDB-GENE-070705-164
si:ch211-272h9.3	ZDB-GENE-070705-165
si:ch211-272h9.4	ZDB-GENE-070705-166
si:ch211-272h9.5	ZDB-GENE-070705-167
si:ch211-272h9.6	ZDB-GENE-070705-168
nyap2b	ZDB-GENE-070705-169
si:ch211-106h4.9	ZDB-GENE-070705-17
mier1b	ZDB-GENE-070705-170
dis3l2	ZDB-GENE-070705-171
grip2b	ZDB-GENE-070705-172
si:ch211-284a16.3	ZDB-GENE-070705-173
si:ch211-284a16.4	ZDB-GENE-070705-174
mhc1zea	ZDB-GENE-070705-176
si:ch211-288g17.6	ZDB-GENE-070705-177
wisp1a	ZDB-GENE-070705-178
si:ch211-38m6.6	ZDB-GENE-070705-179
acbd5b	ZDB-GENE-070705-18
si:ch211-39k3.2	ZDB-GENE-070705-180
cnnm4b	ZDB-GENE-070705-181
zfyve9a	ZDB-GENE-070705-182
matk	ZDB-GENE-070705-183
zfr2	ZDB-GENE-070705-184
atcaya	ZDB-GENE-070705-185
loxl5a	ZDB-GENE-070705-186
si:ch211-69i14.10	ZDB-GENE-070705-187
chrm1b	ZDB-GENE-070705-188
si:ch211-69i14.3	ZDB-GENE-070705-189
clcn2	ZDB-GENE-070705-19
si:ch211-69i14.4	ZDB-GENE-070705-190
si:ch211-69i14.5	ZDB-GENE-070705-191
panx1b	ZDB-GENE-070705-192
si:ch211-71m22.1	ZDB-GENE-070705-193
si:ch211-71m22.2	ZDB-GENE-070705-194
si:ch211-71m22.3	ZDB-GENE-070705-195
si:ch211-89f22.1	ZDB-GENE-070705-196
qdpra	ZDB-GENE-070705-197
si:ch211-8o18.1	ZDB-GENE-070705-198
si:ch73-103b9.2	ZDB-GENE-070705-199
si:ch211-120e1.1	ZDB-GENE-070705-20
si:ch73-138e16.1	ZDB-GENE-070705-200
si:ch73-138e16.2	ZDB-GENE-070705-201
si:ch73-138e16.3	ZDB-GENE-070705-202
si:ch73-138e16.4	ZDB-GENE-070705-203
si:ch73-138e16.5	ZDB-GENE-070705-204
si:ch73-138e16.6	ZDB-GENE-070705-205
si:ch73-138e16.7	ZDB-GENE-070705-206
si:ch73-138e16.8	ZDB-GENE-070705-207
si:ch73-138i16.1	ZDB-GENE-070705-208
cntnap5b	ZDB-GENE-070705-209
si:ch211-121a2.2	ZDB-GENE-070705-21
si:ch73-158e15.1	ZDB-GENE-070705-210
si:dkey-111b14.1	ZDB-GENE-070705-211
pigx	ZDB-GENE-070705-212
usp46	ZDB-GENE-070705-213
si:ch73-186j5.2	ZDB-GENE-070705-214
pard6a	ZDB-GENE-070705-215
si:ch73-186j5.4	ZDB-GENE-070705-216
si:ch73-189n23.1	ZDB-GENE-070705-217
itpa	ZDB-GENE-070705-218
tmtc1	ZDB-GENE-070705-219
si:ch211-121a2.3	ZDB-GENE-070705-22
si:ch73-22b10.1	ZDB-GENE-070705-220
si:ch73-22b10.2	ZDB-GENE-070705-221
pku300	ZDB-GENE-070705-222
si:ch73-256j6.2	ZDB-GENE-070705-223
si:ch73-256j6.3	ZDB-GENE-070705-224
si:ch73-256j6.5	ZDB-GENE-070705-225
si:ch73-256j6.6	ZDB-GENE-070705-226
si:ch73-256j6.7	ZDB-GENE-070705-227
si:ch73-266o15.2	ZDB-GENE-070705-228
si:ch73-266o15.4	ZDB-GENE-070705-229
si:ch211-121a2.4	ZDB-GENE-070705-23
si:ch73-27e22.2	ZDB-GENE-070705-230
si:ch73-27e22.3	ZDB-GENE-070705-231
si:ch73-27e22.4	ZDB-GENE-070705-232
si:ch73-27e22.5	ZDB-GENE-070705-233
si:ch73-27e22.6	ZDB-GENE-070705-234
si:ch73-27e22.7	ZDB-GENE-070705-235
si:ch73-286h23.3	ZDB-GENE-070705-236
si:ch73-286h23.4	ZDB-GENE-070705-237
si:ch73-286h23.5	ZDB-GENE-070705-238
si:ch73-314p17.1	ZDB-GENE-070705-239
nppc	ZDB-GENE-070705-24
lrrc66	ZDB-GENE-070705-240
si:ch73-80e1.1	ZDB-GENE-070705-241
si:ch73-80e1.2	ZDB-GENE-070705-242
si:ch73-94f11.5	ZDB-GENE-070705-245
si:dkey-111m11.1	ZDB-GENE-070705-246
si:dkeyp-75d2.1	ZDB-GENE-070705-248
si:dkeyp-75d2.3	ZDB-GENE-070705-249
pcolce2a	ZDB-GENE-070705-25
si:dkeyp-75d2.4	ZDB-GENE-070705-250
vetz	ZDB-GENE-070705-251
si:ch211-160e1.1	ZDB-GENE-070705-252
